(1, 'Cần Thơ', 1, null)
(2, 'Ninh Kiều', 3, 1)
(3, 'Ô Môn', 3, 1)
(4, 'Bình Thủy', 3, 1)
(5, 'Cái Răng', 3, 1)
(6, 'Thốt Nốt', 3, 1)
(7, 'Vĩnh Thạnh', 4, 1)
(8, 'Cờ Đỏ', 4, 1)
(9, 'Phong Điền', 4, 1)
(10, 'Thới Lai', 4, 1)
(11, 'Cái Khế', 5, 2)
(12, 'An Hòa', 5, 2)
(13, 'Thới Bình', 5, 2)
(14, 'An Nghiệp', 5, 2)
(15, 'An Cư', 5, 2)
(16, 'Tân An', 5, 2)
(17, 'An Phú', 5, 2)
(18, 'Xuân Khánh', 5, 2)
(19, 'Hưng Lợi', 5, 2)
(20, 'An Khánh', 5, 2)
(21, 'An Bình', 5, 2)
(22, 'Châu Văn Liêm', 5, 3)
(23, 'Thới Hòa', 5, 3)
(24, 'Thới Long', 5, 3)
(25, 'Long Hưng', 5, 3)
(26, 'Thới An', 5, 3)
(27, 'Phước Thới', 5, 3)
(28, 'Trường Lạc', 5, 3)
(29, 'Bình Thủy', 5, 4)
(30, 'Trà An', 5, 4)
(31, 'Trà Nóc', 5, 4)
(32, 'Thới An Đông', 5, 4)
(33, 'An Thới', 5, 4)
(34, 'Bùi Hữu Nghĩa', 5, 4)
(35, 'Long Hòa', 5, 4)
(36, 'Long Tuyền', 5, 4)
(37, 'Lê Bình', 5, 5)
(38, 'Hưng Phú', 5, 5)
(39, 'Hưng Thạnh', 5, 5)
(40, 'Ba Láng', 5, 5)
(41, 'Thường Thạnh', 5, 5)
(42, 'Phú Thứ', 5, 5)
(43, 'Tân Phú', 5, 5)
(44, 'Thốt Nốt', 5, 6)
(45, 'Thới Thuận', 5, 6)
(46, 'Thuận An', 5, 6)
(47, 'Tân Lộc', 5, 6)
(48, 'Trung Nhứt', 5, 6)
(49, 'Thạnh Hòa', 5, 6)
(50, 'Trung Kiên', 5, 6)
(51, 'Tân Hưng', 5, 6)
(52, 'Thuận Hưng', 5, 6)
(53, 'Vĩnh Bình', 5, 7)
(54, 'Thanh An', 7, 7)
(55, 'Vĩnh Thạnh', 7, 7)
(56, 'Thạnh Mỹ', 6, 7)
(57, 'Vĩnh Trinh', 6, 7)
(58, 'Thạnh An', 6, 7)
(59, 'Thạnh Tiến', 6, 7)
(60, 'Thạnh Thắng', 6, 7)
(61, 'Thạnh Lợi', 6, 7)
(62, 'Thạnh Quới', 6, 7)
(63, 'Thạnh Lộc', 6, 7)
(64, 'Trung An', 6, 8)
(65, 'Trung Thạnh', 6, 8)
(66, 'Thạnh Phú', 6, 8)
(67, 'Trung Hưng', 6, 8)
(68, 'Cờ Đỏ', 7, 8)
(69, 'Thới Hưng', 6, 8)
(70, 'Đông Hiệp', 6, 8)
(71, 'Đông Thắng', 6, 8)
(72, 'Thới Đông', 6, 8)
(73, 'Thới Xuân', 6, 8)
(74, 'Phong Điền', 7, 9)
(75, 'Nhơn Ái', 6, 9)
(76, 'Giai Xuân', 6, 9)
(77, 'Tân Thới', 6, 9)
(78, 'Trường Long', 6, 9)
(79, 'Mỹ Khánh', 6, 9)
(80, 'Nhơn Nghĩa', 6, 9)
(81, 'Nhơn Nghĩa', 6, 9)
(82, 'Thới Lai', 7, 10)
(83, 'Thới Thạnh', 6, 10)
(84, 'Tân Thạnh', 6, 10)
(85, 'Xuân Thắng', 6, 10)
(86, 'Đông Bình', 6, 10)
(87, 'Đông Thuận', 6, 10)
(88, 'Thới Tân', 6, 10)
(89, 'Trường Thắng', 6, 10)
(90, 'Định Môn', 6, 10)
(91, 'Trường Thành', 6, 10)
(92, 'Trường Xuân', 6, 10)
(93, 'Trường Xuân A', 6, 10)
(94, 'Trường Xuân B', 6, 10)
